,Image,Label
2765,frame2765.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2766,frame2766.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2767,frame2767.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2768,frame2768.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2769,frame2769.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2770,frame2770.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2771,frame2771.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2772,frame2772.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2773,frame2773.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2774,frame2774.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2775,frame2775.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2776,frame2776.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2777,frame2777.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2778,frame2778.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2779,frame2779.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2780,frame2780.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2781,frame2781.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2782,frame2782.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2783,frame2783.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2784,frame2784.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2785,frame2785.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2786,frame2786.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2787,frame2787.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2788,frame2788.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2789,frame2789.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2790,frame2790.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2791,frame2791.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2792,frame2792.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2793,frame2793.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2794,frame2794.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2795,frame2795.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2796,frame2796.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2797,frame2797.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2798,frame2798.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2799,frame2799.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2800,frame2800.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2801,frame2801.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2802,frame2802.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2803,frame2803.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2804,frame2804.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2805,frame2805.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2806,frame2806.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2807,frame2807.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2808,frame2808.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2809,frame2809.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2810,frame2810.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2811,frame2811.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2812,frame2812.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2813,frame2813.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2814,frame2814.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2815,frame2815.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2816,frame2816.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2817,frame2817.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2818,frame2818.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2819,frame2819.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2820,frame2820.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2821,frame2821.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2822,frame2822.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2823,frame2823.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2824,frame2824.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2825,frame2825.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2826,frame2826.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2827,frame2827.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2828,frame2828.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2829,frame2829.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2830,frame2830.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2831,frame2831.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2832,frame2832.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2833,frame2833.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2834,frame2834.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2835,frame2835.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2836,frame2836.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2837,frame2837.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2838,frame2838.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2839,frame2839.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2840,frame2840.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2841,frame2841.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2842,frame2842.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2843,frame2843.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2844,frame2844.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2845,frame2845.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2846,frame2846.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2847,frame2847.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2848,frame2848.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2849,frame2849.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2850,frame2850.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2851,frame2851.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2852,frame2852.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2853,frame2853.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2854,frame2854.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2855,frame2855.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2856,frame2856.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2857,frame2857.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2858,frame2858.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2859,frame2859.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2860,frame2860.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2861,frame2861.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2862,frame2862.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2863,frame2863.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2864,frame2864.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2865,frame2865.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2866,frame2866.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2867,frame2867.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2868,frame2868.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2869,frame2869.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2870,frame2870.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2871,frame2871.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2872,frame2872.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2873,frame2873.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2874,frame2874.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2875,frame2875.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2876,frame2876.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2877,frame2877.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2878,frame2878.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2879,frame2879.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2880,frame2880.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2881,frame2881.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2882,frame2882.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2883,frame2883.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2884,frame2884.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2885,frame2885.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2886,frame2886.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2887,frame2887.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
2888,frame2888.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2889,frame2889.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2890,frame2890.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2891,frame2891.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2892,frame2892.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2893,frame2893.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2894,frame2894.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2895,frame2895.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2896,frame2896.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2897,frame2897.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2898,frame2898.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2899,frame2899.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2900,frame2900.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2901,frame2901.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2902,frame2902.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2903,frame2903.jpg,"{'w': 0, 'k': 1, 'p': 0, 's': 0, 'n': 0}"
2904,frame2904.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2905,frame2905.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2906,frame2906.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2907,frame2907.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2908,frame2908.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2909,frame2909.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2910,frame2910.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2911,frame2911.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2912,frame2912.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2913,frame2913.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2914,frame2914.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2915,frame2915.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2916,frame2916.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2917,frame2917.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2918,frame2918.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2919,frame2919.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2920,frame2920.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2921,frame2921.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2922,frame2922.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2923,frame2923.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2924,frame2924.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2925,frame2925.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2926,frame2926.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2927,frame2927.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2928,frame2928.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2929,frame2929.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2930,frame2930.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2931,frame2931.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2932,frame2932.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2933,frame2933.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2934,frame2934.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2935,frame2935.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2936,frame2936.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2937,frame2937.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2938,frame2938.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2939,frame2939.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2940,frame2940.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2941,frame2941.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2942,frame2942.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2943,frame2943.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2944,frame2944.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2945,frame2945.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2946,frame2946.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2947,frame2947.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2948,frame2948.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2949,frame2949.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2950,frame2950.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2951,frame2951.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2952,frame2952.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2953,frame2953.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2954,frame2954.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2955,frame2955.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2956,frame2956.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2957,frame2957.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2958,frame2958.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2959,frame2959.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2960,frame2960.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2961,frame2961.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2962,frame2962.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2963,frame2963.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2964,frame2964.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2965,frame2965.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2966,frame2966.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2967,frame2967.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2968,frame2968.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2969,frame2969.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2970,frame2970.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2971,frame2971.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2972,frame2972.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2973,frame2973.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2974,frame2974.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2975,frame2975.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2976,frame2976.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2977,frame2977.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2978,frame2978.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2979,frame2979.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2980,frame2980.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2981,frame2981.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2982,frame2982.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2983,frame2983.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2984,frame2984.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2985,frame2985.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2986,frame2986.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2987,frame2987.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2988,frame2988.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2989,frame2989.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2990,frame2990.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2991,frame2991.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2992,frame2992.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2993,frame2993.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2994,frame2994.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2995,frame2995.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2996,frame2996.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2997,frame2997.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2998,frame2998.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
2999,frame2999.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3000,frame3000.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3001,frame3001.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3002,frame3002.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3003,frame3003.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3004,frame3004.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3005,frame3005.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3006,frame3006.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3007,frame3007.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3008,frame3008.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3009,frame3009.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3010,frame3010.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3011,frame3011.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3012,frame3012.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3013,frame3013.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3014,frame3014.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3015,frame3015.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3016,frame3016.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3017,frame3017.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3018,frame3018.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3019,frame3019.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3020,frame3020.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3021,frame3021.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3022,frame3022.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3023,frame3023.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3024,frame3024.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3025,frame3025.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3026,frame3026.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3027,frame3027.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3028,frame3028.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3029,frame3029.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3030,frame3030.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3031,frame3031.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3032,frame3032.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3033,frame3033.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3034,frame3034.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3035,frame3035.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3036,frame3036.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3037,frame3037.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3038,frame3038.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3039,frame3039.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3040,frame3040.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3041,frame3041.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3042,frame3042.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3043,frame3043.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3044,frame3044.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
3045,frame3045.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
3046,frame3046.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
3047,frame3047.jpg,"{'w': 0, 'k': 0, 'p': 0, 's': 0, 'n': 1}"
3048,frame3048.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
3049,frame3049.jpg,"{'w': 0, 'k': 1, 'p': 1, 's': 0, 'n': 0}"
